Sample_ID,Study ,Organ,Donor_ID,10X_Kit,Age(PCW),Sorting_ID
5478STDY7819844,Lawrence_2023,Femur/Tibia,C30,10X_3'v2,7,TOT
5478STDY7819845,Lawrence_2023,Femur/Tibia,C30,10X_3'v2,7,TOT
5478STDY7819846,Lawrence_2023,Femur/Tibia,C30,10X_3'v2,7,TOT
5478STDY7819847,Lawrence_2023,Femur/Tibia,C30,10X_3'v2,7,TOT
5478STDY7819848,Lawrence_2023,Femur/Tibia,C30,10X_3'v2,7,TOT
5478STDY7819849,Lawrence_2023,Femur/Tibia,C30,10X_3'v2,7,TOT
5478STDY7840021,Lawrence_2023,Femur/Tibia,C31,10X_3'v2,6,TOT
5478STDY7840022,Lawrence_2023,Femur/Tibia,C31,10X_3'v2,6,TOT
5478STDY7840023,Lawrence_2023,Femur/Tibia,C31,10X_3'v2,6,TOT
5478STDY7840024,Lawrence_2023,Femur/Tibia,C31,10X_3'v2,6,TOT
5478STDY7850142,Lawrence_2023,Femur/Tibia,C32,10X_3'v2,7,TOT
5478STDY7850143,Lawrence_2023,Femur/Tibia,C32,10X_3'v2,7,TOT
5478STDY7850144,Lawrence_2023,Femur/Tibia,C32,10X_3'v2,7,TOT
5478STDY7850145,Lawrence_2023,Femur/Tibia,C32,10X_3'v2,7,TOT
5478STDY7850146,Lawrence_2023,Femur/Tibia,C32,10X_3'v2,7,TOT
5478STDY7850147,Lawrence_2023,Femur/Tibia,C32,10X_3'v2,7,TOT
5478STDY7850148,Lawrence_2023,Femur/Tibia,C32,10X_3'v2,7,TOT
5478STDY7850149,Lawrence_2023,Femur/Tibia,C32,10X_3'v2,7,TOT
