Sample_ID,Comment[ENA_SAMPLE],Comment[BioSD_SAMPLE],Organism ,Developmental_Stage,Age,Sex,Donor_ID,Organ,Sampling_Site,FACS_Sorting,Material Type,Extract Name,Comment[LIBRARY_LAYOUT],Comment[LIBRARY_SELECTION],LIBRARY_SOURCE,LIBRARY_STRATEGY,End_Bias,Input_Molecule,10X_Chemistry/Method,Comment[library construction],Assay Name,Technology Type,Comment[ENA_EXPERIMENT],Scan Name,Comment[SUBMITTED_FILE_NAME],Comment[ENA_RUN],Donor_ID,Organ,Immunophenotype,Accession_ID,Multiplexed,Study 
FCAImmP7862084,ERS6921425,SAMEA9196793,Homo sapiens,embryo stage,carnegie stage 18,male,F61,liver,liver,CD45+,cell,FCAImmP7862084,PAIRED,PolyA,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,3 prime tag,polyA RNA,5GEX,10xV2,FCAImmP7862084,sequencing assay,ERX5690869,FCAImmP7862084.bam,FCAImmP7862084.bam,ERR6051983,F61,liver,CD45+,E-MTAB-10552,No,Goh_et_al_2023
FCAImmP7862085,ERS6921426,SAMEA9196803,Homo sapiens,embryo stage,carnegie stage 18,male,F61,liver,liver,CD45+,cell,FCAImmP7862085,PAIRED,PolyA,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,3 prime tag,polyA RNA,5GEX,10xV2,FCAImmP7862085,sequencing assay,ERX5690870,FCAImmP7862085.bam,FCAImmP7862085.bam,ERR6051984,F61,liver,CD45+,E-MTAB-10552,No,Goh_et_al_2023
FCAImmP7862086,ERS6921427,SAMEA9196805,Homo sapiens,embryo stage,carnegie stage 18,male,F61,liver,liver,CD45-,cell,FCAImmP7862086,PAIRED,PolyA,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,3 prime tag,polyA RNA,5GEX,10xV2,FCAImmP7862086,sequencing assay,ERX5690871,FCAImmP7862086.bam,FCAImmP7862086.bam,ERR6051985,F61,liver,CD45-,E-MTAB-10552,No,Goh_et_al_2023
FCAImmP7862087,ERS6921428,SAMEA9196801,Homo sapiens,embryo stage,carnegie stage 18,male,F61,liver,liver,Hep,cell,FCAImmP7862087,PAIRED,PolyA,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,3 prime tag,polyA RNA,5GEX,10xV2,FCAImmP7862087,sequencing assay,ERX5690872,FCAImmP7862087.bam,FCAImmP7862087.bam,ERR6051986,F61,liver,Hep,E-MTAB-10552,No,Goh_et_al_2023
FCAImmP7862088,ERS6921429,SAMEA9196804,Homo sapiens,embryo stage,carnegie stage 18,male,F61,yolk sac,membrane,CD45+,cell,FCAImmP7862088,PAIRED,PolyA,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,3 prime tag,polyA RNA,5GEX,10xV2,FCAImmP7862088,sequencing assay,ERX5690873,FCAImmP7862088.bam,FCAImmP7862088.bam,ERR6051987,F61,membrane,CD45+,E-MTAB-10552,No,Goh_et_al_2023
FCAImmP7862089,ERS6921430,SAMEA9196794,Homo sapiens,embryo stage,carnegie stage 18,male,F61,yolk sac,membrane,CD45+,cell,FCAImmP7862089,PAIRED,PolyA,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,3 prime tag,polyA RNA,5GEX,10xV2,FCAImmP7862089,sequencing assay,ERX5690874,FCAImmP7862089.bam,FCAImmP7862089.bam,ERR6051988,F61,membrane,CD45+,E-MTAB-10552,No,Goh_et_al_2023
FCAImmP7862090,ERS6921431,SAMEA9196797,Homo sapiens,embryo stage,carnegie stage 18,male,F61,yolk sac,membrane,CD45+,cell,FCAImmP7862090,PAIRED,PolyA,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,3 prime tag,polyA RNA,5GEX,10xV2,FCAImmP7862090,sequencing assay,ERX5690875,FCAImmP7862090.bam,FCAImmP7862090.bam,ERR6051989,F61,membrane,CD45+,E-MTAB-10552,No,Goh_et_al_2023
FCAImmP7862091,ERS6921432,SAMEA9196795,Homo sapiens,embryo stage,carnegie stage 18,male,F61,yolk sac,membrane,CD45-,cell,FCAImmP7862091,PAIRED,PolyA,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,3 prime tag,polyA RNA,5GEX,10xV2,FCAImmP7862091,sequencing assay,ERX5690876,FCAImmP7862091.bam,FCAImmP7862091.bam,ERR6051990,F61,membrane,CD45-,E-MTAB-10552,No,Goh_et_al_2023
FCAImmP7862092,ERS6921433,SAMEA9196798,Homo sapiens,embryo stage,carnegie stage 18,male,F61,yolk sac,membrane,CD45-,cell,FCAImmP7862092,PAIRED,PolyA,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,3 prime tag,polyA RNA,5GEX,10xV2,FCAImmP7862092,sequencing assay,ERX5690877,FCAImmP7862092.bam,FCAImmP7862092.bam,ERR6051991,F61,membrane,CD45-,E-MTAB-10552,No,Goh_et_al_2023
FCAImmP7862093,ERS6921434,SAMEA9196802,Homo sapiens,embryo stage,carnegie stage 18,male,F61,yolk sac,membrane,CD45-,cell,FCAImmP7862093,PAIRED,PolyA,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,3 prime tag,polyA RNA,5GEX,10xV2,FCAImmP7862093,sequencing assay,ERX5690878,FCAImmP7862093.bam,FCAImmP7862093.bam,ERR6051992,F61,membrane,CD45-,E-MTAB-10552,No,Goh_et_al_2023
