Source Name,Comment[ENA_SAMPLE],Comment[BioSD_SAMPLE],Organism,Characteristics[individual]Age,Age,Time_unit,Term Source REF,Term Accession Number,Developmental_Stage,Sex,Disease,Organ,Characteristics[sampling site],Material Type,Protocol REF,Protocol REF.1,Extract Name,Comment[LIBRARY_LAYOUT],Comment[LIBRARY_SELECTION],Comment[LIBRARY_SOURCE],Comment[LIBRARY_STRAND],Comment[LIBRARY_STRATEGY],Comment[ORIENTATION],Comment[cdna read],Comment[cdna read offset],Comment[cdna read size],Comment[cell barcode offset],Comment[cell barcode read],Comment[cell barcode size],Comment[end bias],Comment[input molecule],10XChemistry/Method,Comment[primer],Comment[sample barcode offset],Comment[sample barcode read],Comment[sample barcode size],Comment[single cell isolation],Comment[spike in],Comment[umi barcode offset],Comment[umi barcode read],Comment[umi barcode size],Protocol REF.2,Performer,Assay Name,Technology Type,Comment[ENA_EXPERIMENT],Scan Name,Comment[SUBMITTED_FILE_NAME],Comment[ENA_RUN],Comment[FASTQ_URI],Comment[READ_TYPE],Comment[READ_INDEX],Donor_ID,Accession_ID,Multiplexed,Study 
cell_suspension_1,ERS19298772,SAMEA115529689,Homo sapiens,BRC 2078.00,5.1,week,EFO,UO_0000034,embryo stage,female,normal,hindlimb,hindlimb stylopod,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_1,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_1,sequencing assay,ERX12329523,5386STDY7537944_S1_L001_R1_001.fastq.gz,5386STDY7537944_S1_L001_R1_001.fastq.gz,ERR12957318,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957318/5386STDY7537944_S1_L001_R1_001.fastq.gz,"cell_barcode, umi_barcode",read1,BRC 2078.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_1,ERS19298772,SAMEA115529689,Homo sapiens,BRC 2078.00,5.1,week,EFO,UO_0000034,embryo stage,female,normal,hindlimb,hindlimb stylopod,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_1,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_1,sequencing assay,ERX12329523,5386STDY7537944_S1_L001_I1_001.fastq.gz,5386STDY7537944_S1_L001_I1_001.fastq.gz,ERR12957318,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957318/5386STDY7537944_S1_L001_I1_001.fastq.gz,sample_barcode,index1,BRC 2078.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_1,ERS19298772,SAMEA115529689,Homo sapiens,BRC 2078.00,5.1,week,EFO,UO_0000034,embryo stage,female,normal,hindlimb,hindlimb stylopod,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_1,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_1,sequencing assay,ERX12329523,5386STDY7537944_S1_L001_R2_001.fastq.gz,5386STDY7537944_S1_L001_R2_001.fastq.gz,ERR12957318,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957318/5386STDY7537944_S1_L001_R2_001.fastq.gz,single,read2,BRC 2078.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_10,ERS19298773,SAMEA115529690,Homo sapiens,BRC 2181.00,9.0,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_10,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_10,sequencing assay,ERX12329524,5478STDY7980348_S1_L001_R2_001.fastq.gz,5478STDY7980348_S1_L001_R2_001.fastq.gz,ERR12957315,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957315/5478STDY7980348_S1_L001_R2_001.fastq.gz,single,read2,BRC 2181.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_10,ERS19298773,SAMEA115529690,Homo sapiens,BRC 2181.00,9.0,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_10,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_10,sequencing assay,ERX12329524,5478STDY7980348_S1_L001_R1_001.fastq.gz,5478STDY7980348_S1_L001_R1_001.fastq.gz,ERR12957315,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957315/5478STDY7980348_S1_L001_R1_001.fastq.gz,"cell_barcode, umi_barcode",read1,BRC 2181.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_10,ERS19298773,SAMEA115529690,Homo sapiens,BRC 2181.00,9.0,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_10,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_10,sequencing assay,ERX12329524,5478STDY7980348_S1_L001_I1_001.fastq.gz,5478STDY7980348_S1_L001_I1_001.fastq.gz,ERR12957315,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957315/5478STDY7980348_S1_L001_I1_001.fastq.gz,sample_barcode,index1,BRC 2181.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_11,ERS19298774,SAMEA115529691,Homo sapiens,BRC 2181.00,9.0,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_11,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_11,sequencing assay,ERX12329525,5478STDY7980349_S1_L001_R2_001.fastq.gz,5478STDY7980349_S1_L001_R2_001.fastq.gz,ERR12957302,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957302/5478STDY7980349_S1_L001_R2_001.fastq.gz,single,read2,BRC 2181.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_11,ERS19298774,SAMEA115529691,Homo sapiens,BRC 2181.00,9.0,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_11,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_11,sequencing assay,ERX12329525,5478STDY7980349_S1_L001_I1_001.fastq.gz,5478STDY7980349_S1_L001_I1_001.fastq.gz,ERR12957302,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957302/5478STDY7980349_S1_L001_I1_001.fastq.gz,sample_barcode,index1,BRC 2181.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_11,ERS19298774,SAMEA115529691,Homo sapiens,BRC 2181.00,9.0,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_11,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_11,sequencing assay,ERX12329525,5478STDY7980349_S1_L001_R1_001.fastq.gz,5478STDY7980349_S1_L001_R1_001.fastq.gz,ERR12957302,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957302/5478STDY7980349_S1_L001_R1_001.fastq.gz,"cell_barcode, umi_barcode",read1,BRC 2181.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_12,ERS19298775,SAMEA115529692,Homo sapiens,BRC 2172.00,9.3,week,EFO,UO_0000034,embryo stage,female,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_12,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_12,sequencing assay,ERX12329526,5478STDY7935101_S1_L001_R2_001.fastq.gz,5478STDY7935101_S1_L001_R2_001.fastq.gz,ERR12957310,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957310/5478STDY7935101_S1_L001_R2_001.fastq.gz,single,read2,BRC 2172.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_12,ERS19298775,SAMEA115529692,Homo sapiens,BRC 2172.00,9.3,week,EFO,UO_0000034,embryo stage,female,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_12,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_12,sequencing assay,ERX12329526,5478STDY7935101_S1_L001_I1_001.fastq.gz,5478STDY7935101_S1_L001_I1_001.fastq.gz,ERR12957310,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957310/5478STDY7935101_S1_L001_I1_001.fastq.gz,sample_barcode,index1,BRC 2172.00,E-MAT-8813,No,Zhang_et_al_2023
